Matricola,Voto,Mese,Anno,Linguaggio
C02583,22.59,Gennaio,2018,Java
908920,30.57,Gennaio,2018,Java
896187,19.88,Gennaio,2018,Java
908816,30.05,Gennaio,2018,Java
896188,26.43,Gennaio,2018,Java
908838,25.44,Gennaio,2018,Java
909159,24.25,Gennaio,2018,Java
909682,25.44,Gennaio,2018,Java
910732,23.61,Gennaio,2018,Java
910161,28.21,Gennaio,2018,Java
909938,31.57,Gennaio,2018,Java
910291,26.97,Gennaio,2018,Java
909345,27.6,Gennaio,2018,Java
908892,25.62,Gennaio,2018,Java
908984,30.07,Gennaio,2018,Java
908872,25.09,Gennaio,2018,Java
894267,19.93,Gennaio,2018,Java
909541,26.52,Gennaio,2018,Java
909017,28.32,Gennaio,2018,Java
909585,26.43,Gennaio,2018,Java
909313,27.79,Gennaio,2018,Java
910481,28.24,Gennaio,2018,Java
909039,28.31,Gennaio,2018,Java
909153,29.34,Gennaio,2018,Java
892608,26.48,Gennaio,2018,Java
910648,26.38,Gennaio,2018,Java
894976,26.3,Gennaio,2018,Java
909078,25.94,Gennaio,2018,Java
908822,28.95,Gennaio,2018,Java
912532,27.67,Gennaio,2018,Java
910721,29.12,Gennaio,2018,Java
909484,30.5,Gennaio,2018,Java
909357,23.35,Gennaio,2018,Java
910222,31.46,Gennaio,2018,Java
908884,28.73,Gennaio,2018,Java
910020,26.98,Febbraio,2018,Java
909504,23.17,Febbraio,2018,Java
910535,23.52,Febbraio,2018,Java
909272,29.55,Febbraio,2018,Java
911502,20.77,Febbraio,2018,Java
893529,21.41,Febbraio,2018,Java
909720,23.01,Febbraio,2018,Java
894325,18.94,Febbraio,2018,Java
916152,24.12,Febbraio,2018,Java
910217,23.13,Febbraio,2018,Java
910427,24.26,Febbraio,2018,Java
907511,27.48,Febbraio,2018,Java
908815,26.88,Febbraio,2018,Java
908960,24.38,Febbraio,2018,Java
908880,20.1,Febbraio,2018,Java
908879,29.73,Febbraio,2018,Java
908982,26.01,Febbraio,2018,Java
909163,22.78,Febbraio,2018,Java
909607,23.62,Febbraio,2018,Java
908947,21.89,Febbraio,2018,Java
910667,22.29,Febbraio,2018,Java
910063,24.48,Febbraio,2018,Java
910230,24.34,Febbraio,2018,Java
886195,29.23,Febbraio,2018,Java
909049,25.12,Febbraio,2018,Java
912032,22.33,Febbraio,2018,Java
871209,25.86,Febbraio,2018,Java
909966,29.16,Febbraio,2018,Java
915966,23.52,Febbraio,2018,Java
909046,24.38,Febbraio,2018,Java
908849,26.4,Febbraio,2018,Java
910243,26.07,Febbraio,2018,Java
910081,24.8,Giugno,2018,Java
909977,23.11,Giugno,2018,Java
896123,22.2,Giugno,2018,Java
894075,27.09,Giugno,2018,Java
908906,26.09,Giugno,2018,Java
909042,23.6,Giugno,2018,Java
909680,27.75,Giugno,2018,Java
915990,21.13,Giugno,2018,Java
910972,29.38,Giugno,2018,Java
897160,26.01,Giugno,2018,Java
892875,24.34,Giugno,2018,Java
910628,23.18,Giugno,2018,Java
908823,20.45,Giugno,2018,Java
893133,29.08,Giugno,2018,Java
908886,29.36,Giugno,2018,Java
909762,22.89,Giugno,2018,Java
906819,27.48,Giugno,2018,Java
909439,28.01,Giugno,2018,Java
910506,27.11,Giugno,2018,Java
896193,24.05,Giugno,2018,Java
909106,28.38,Giugno,2018,Java
893458,22.43,Giugno,2018,Java
890861,23.06,Giugno,2018,Java
916150,21.12,Giugno,2018,Java
911894,24.31,Giugno,2018,Java
910604,25.48,Giugno,2018,Java
909080,26.59,Giugno,2018,Java
909190,27.09,Giugno,2018,Java
916074,24.78,Giugno,2018,Java
910311,25.22,Giugno,2018,Java
908877,25.45,Giugno,2018,Java
910433,25.8,Giugno,2018,Java
908777,25.72,Giugno,2018,Java
910067,27.52,Giugno,2018,Java
909165,29.11,Giugno,2018,Java
909040,24.06,Giugno,2018,Java
910579,24.73,Giugno,2018,Java
909661,23.58,Giugno,2018,Java
916693,24.75,Giugno,2018,Java
893280,27.58,Giugno,2018,Java
893202,24.09,Giugno,2018,Java
910632,26.04,Giugno,2018,Java
909932,27.32,Giugno,2018,Java
897041,23.24,Giugno,2018,Java
910432,28.7,Giugno,2018,Java
893628,18.63,Giugno,2018,Java
909923,22.14,Giugno,2018,Java
909779,22.79,Giugno,2018,Java
908857,32.0,Giugno,2018,Java
909126,25.7,Luglio,2018,Java
810305,24.0,Luglio,2018,Java
909186,28.3,Luglio,2018,Java
909874,24.18,Luglio,2018,Java
894008,18.0,Luglio,2018,Java
909250,24.19,Luglio,2018,Java
909515,30.41,Luglio,2018,Java
866383,23.82,Luglio,2018,Java
828470,21.43,Luglio,2018,Java
894461,25.51,Luglio,2018,Java
916416,28.3,Luglio,2018,Java
911047,21.4,Luglio,2018,Java
893363,21.33,Luglio,2018,Java
846556,18.48,Luglio,2018,Java
909434,19.21,Luglio,2018,Java
908810,21.0,Luglio,2018,Java
916256,26.81,Settembre,2018,Java
915936,19.0,Settembre,2018,Java
912536,27.23,Settembre,2018,Java
892768,19.82,Settembre,2018,Java
910928,19.07,Settembre,2018,Java
892905,23.35,Settembre,2018,Java
909304,24.35,Settembre,2018,Java
909729,29.1,Settembre,2018,Java
893645,23.23,Settembre,2018,Java
909571,28.25,Settembre,2018,Java
908933,27.62,Settembre,2018,Java
909196,29.45,Settembre,2018,Java
920295,19.5,Settembre,2018,Java
909238,28.77,Settembre,2018,Java
908961,27.68,Settembre,2018,Java
910673,25.38,Settembre,2018,Java
792841,22.43,Settembre,2018,Java
887070,24.93,Gennaio,2019,Java
893422,19.55,Gennaio,2019,Java
896269,29.91,Gennaio,2019,Java
908774,29.82,Gennaio,2019,Java
908821,26.34,Gennaio,2019,Java
909102,26.84,Gennaio,2019,Java
909353,26.12,Gennaio,2019,Java
909618,24.37,Gennaio,2019,Go
909827,23.18,Gennaio,2019,Java
910510,27.28,Gennaio,2019,Java
910518,27.23,Gennaio,2019,Java
910554,29.54,Gennaio,2019,Java
910752,18.5,Gennaio,2019,Java
916146,28.79,Gennaio,2019,Java
922685,26.5,Gennaio,2019,Go
922688,27.45,Gennaio,2019,Go
922738,23.7,Gennaio,2019,Go
922740,27.52,Gennaio,2019,Go
922746,26.06,Gennaio,2019,Go
922784,28.77,Gennaio,2019,Go
922812,29.57,Gennaio,2019,Go
922818,29.16,Gennaio,2019,Go
922822,28.62,Gennaio,2019,Go
922866,29.3,Gennaio,2019,Go
923089,28.34,Gennaio,2019,Go
923128,29.41,Gennaio,2019,Go
923160,25.22,Gennaio,2019,Go
923197,28.81,Febbraio,2019,Go
923397,26.85,Gennaio,2019,Go
923437,28.66,Gennaio,2019,Go
923482,23.76,Gennaio,2019,Go
923513,27.92,Gennaio,2019,Go
923514,22.67,Gennaio,2019,Go
923516,26.73,Gennaio,2019,Go
923563,24.02,Gennaio,2019,Go
923584,25.01,Gennaio,2019,Go
930814,29.53,Gennaio,2019,Go
930936,28.89,Gennaio,2019,Go
931051,23.91,Gennaio,2019,Go
932077,24.37,Gennaio,2019,Go
932411,27.74,Gennaio,2019,Go
934765,26.7,Gennaio,2019,Go
935838,23.15,Gennaio,2019,Go
938359,28.57,Gennaio,2019,Go
923353,27.71,Febbraio,2019,Go
923213,23.45,Febbraio,2019,Go
933671,28.16,Febbraio,2019,Go
922804,27.4,Febbraio,2019,Go
923212,22.54,Febbraio,2019,Go
923124,22.59,Febbraio,2019,Go
922717,23.15,Febbraio,2019,Go
909362,24.12,Febbraio,2019,Go
923537,20.95,Febbraio,2019,Go
933225,22.49,Febbraio,2019,Go
915936,23.56,Febbraio,2019,Java
909569,23.96,Febbraio,2019,Java
923108,23.58,Febbraio,2019,Go
908971,23.63,Febbraio,2019,Go
923204,28.5,Febbraio,2019,Go
923147,26.21,Febbraio,2019,Go
923126,28.32,Febbraio,2019,Go
922735,23.41,Febbraio,2019,Go
932252,28.18,Febbraio,2019,Go
934854,23.16,Febbraio,2019,Go
931061,27.01,Febbraio,2019,Go
903870,22.22,Febbraio,2019,Go
922862,27.99,Febbraio,2019,Go
923191,24.67,Febbraio,2019,Go
923156,25.44,Febbraio,2019,Go
923142,25.12,Febbraio,2019,Go
923170,22.71,Febbraio,2019,Go
931196,28.3,Febbraio,2019,Go
827877,24.06,Febbraio,2019,Java
932706,25.29,Febbraio,2019,Go
922714,25.65,Febbraio,2019,Go
932399,23.69,Febbraio,2019,Go
922836,26.41,Febbraio,2019,Go
930928,25.64,Febbraio,2019,Go
922867,25.84,Febbraio,2019,Go
923483,25.19,Febbraio,2019,Go
933623,27.12,Febbraio,2019,Go
932565,27.13,Febbraio,2019,Go
922755,28.2,Febbraio,2019,Go
933288,25.26,Febbraio,2019,Go
923186,25.52,Febbraio,2019,Go
909043,20.35,Febbraio,2019,Go
923457,20.34,Febbraio,2019,Go
909732,19.5,Febbraio,2019,Java
922842,26.92,Giugno,2019,Go
935114,23.17,Giugno,2019,Go
931271,26.55,Giugno,2019,Go
923496,21.44,Giugno,2019,Go
909701,21.59,Giugno,2019,Go
783190,21.85,Giugno,2019,Java
935284,21.2,Giugno,2019,Go
933518,23.68,Giugno,2019,Go
923115,27.01,Giugno,2019,Go
923526,23.35,Giugno,2019,Go
923219,22.8,Giugno,2019,Go
935123,23.93,Giugno,2019,Go
874100,28.02,Giugno,2019,Go
934921,30.81,Giugno,2019,Go
922845,25.36,Giugno,2019,Go
908803,24.32,Giugno,2019,Java
932103,26.4,Settembre,2019,Go
908809,21.39,Luglio,2019,Java
932874,25.18,Luglio,2019,Go
910792,26.82,Luglio,2019,Java
915876,27.26,Luglio,2019,Java
923130,21.27,Luglio,2019,Go
910487,27.51,Luglio,2019,Java
831543,25.83,Luglio,2019,Go
923469,23.77,Luglio,2019,Go
875656,21.73,Luglio,2019,Java
933612,23.86,Luglio,2019,Go
892818,19.42,Luglio,2019,Go
923432,27.36,Luglio,2019,Go
894780,18.58,Luglio,2019,Go
858859,27.02,Luglio,2019,Java
922742,27.12,Luglio,2019,Go
933156,23.56,Luglio,2019,Go
908807,23.9,Luglio,2019,Java
931128,27.31,Luglio,2019,Go
934558,21.36,Luglio,2019,Go
923552,27.38,Luglio,2019,Go
C02927,25.64,Settembre,2019,Go
935132,26.54,Settembre,2019,Go
922858,24.23,Settembre,2019,Go
931455,22.06,Settembre,2019,Go
931020,27.56,Settembre,2019,Go
907502,26.07,Settembre,2019,Go
909564,19.66,Settembre,2019,Go
853228,30.56,Settembre,2019,Go
935626,22.38,Settembre,2019,Go
922851,24.95,Settembre,2019,Go
922686,21.3,Settembre,2019,Go
923075,29.66,Settembre,2019,Go
932231,22.49,Settembre,2019,Go
931054,20.09,Settembre,2019,Go
894098,30.3,Settembre,2019,Go
932261,26.27,Settembre,2019,Go
923155,28.98,Settembre,2019,Go
